0	1	2
752700	7034076	14
752700	5981310	15
752700	1245801	16
752700	3821364	17
752700	439151	18
752700	6128550	19
752700	1523304	20
752700	7696866	21
752700	2976638	22
752700	1201757	23
752700	2034774	24
752700	2854514	25
752700	7664200	26
752700	1825791	27
752700	6606164	28
752700	4637650	29
752700	5500891	30
752700	1201764	31
752700	7908366	32
752700	6787694	33
752700	2976639	34
752700	1947767	35
752700	1236569	36
752700	7696207	37
752700	7106836	38
752700	1705277	39
752700	6654096	40
752700	514429	41
752700	1245802	42
752700	5070292	43
752700	6448821	44
752700	8417393	45
752700	1947762	46
752700	5467542	47
752700	5555015	48
752700	5287173	49
752700	8497285	50
752700	4021828	51
752700	6448818	52
752700	6448819	53
752700	1962472	54
752700	8272658	55
752700	5467541	56
752700	3436958	57
752700	8272659	58
752700	6426568	59
752700	8662267	60
752700	1962471	61
752700	563638	62
752700	6426569	63
752700	1947765	64
752700	6683488	65
752700	7551238	66
752700	883156	67
752700	7127692	68
752700	3279036	69
752700	1962469	70
752700	2485822	71
752700	3921988	72
752700	2438218	73
752700	3980984	74
752700	3998741	75
752700	486174	76
752700	1372571	77
752700	6595138	78
752700	4347382	79
752700	3295783	80
752700	7725556	81
752700	563646	82
752700	8300931	83
752700	969656	84
752700	3778286	85
752700	7433349	86
752700	4593124	87
752700	5916764	88
752700	969660	89
752700	5359061	90
752700	2239440	91
752700	8149802	92
752700	6372463	93
752700	4957589	94
752700	8832154	95
752700	3157132	96
752700	8293537	97
752700	537876	98
752700	8374042	99
752700	8832151	100
707513	7629288	1
707513	7629280	2
707513	7629284	3
707513	8826513	4
707513	7629282	5
707513	3261230	6
707513	7629286	7
707513	3447501	8
707513	3261237	9
707513	7629285	10
707513	3439106	11
707513	4432514	12
707513	540628	13
707513	8826516	14
707513	7629283	15
707513	7629279	16
707513	5476830	17
707513	4432518	18
707513	4432519	19
707513	5476832	20
707513	8727137	21
707513	540625	22
707513	44483	23
707513	6553709	24
707513	146630	25
707513	332426	26
707513	332422	27
707513	332419	28
707513	8504082	29
707513	4432516	30
707513	540630	31
707513	6036881	32
707513	8727141	33
707513	3427860	34
707513	4058712	35
707513	8727138	36
707513	3469858	37
707513	8727139	38
707513	8727140	39
707513	2330285	40
707513	1028090	41
707513	2034468	42
707513	1027691	43
707513	1027681	44
707513	1027612	45
707513	1027944	46
707513	1026780	47
707513	1027946	48
707513	1027877	49
707513	1027684	50
707513	1026917	51
707513	1028155	52
707513	1028088	53
707513	1026854	54
707513	1027379	55
707513	1027540	56
707513	1028012	57
707513	1028008	58
707513	1026790	59
707513	1026798	60
707513	1026866	61
707513	1028111	62
707513	1026933	63
707513	102771	64
707513	1028229	65
707513	1027849	66
707513	1028025	67
707513	1027539	68
707513	1026890	69
707513	1027769	70
707513	1028241	71
707513	1027953	72
707513	102786	73
707513	1027797	74
707513	1027523	75
707513	1027725	76
707513	1027713	77
707513	1026996	78
707513	1026982	79
707513	1027955	80
707513	1027927	81
707513	1027914	82
707513	1028034	83
707513	1027754	84
707513	1026988	85
707513	102775	86
707513	1026846	87
707513	1028218	88
707513	1028050	89
707513	1027989	90
707513	1028190	91
707513	1027862	92
707513	1026821	93
707513	1026751	94
707513	1026745	95
707513	1028222	96
707513	1027522	97
707513	102815	98
707513	1026910	99
707513	1026886	100
672109	3333958	1
672109	7629449	2
672109	8372415	3
672109	8372361	4
672109	3333959	5
672109	1602809	6
672109	8101971	7
672109	8708332	8
672109	8708336	9
672109	301321	10
672109	5907472	11
672109	7062960	12
672109	1990357	13
672109	4823516	14
672109	7629452	15
672109	8520798	16
672109	8179783	17
672109	6723967	18
672109	620760	19
672109	6620199	20
672109	61153	21
672109	7005408	22
672109	7632347	23
672109	2765194	24
672109	8736867	25
672109	8736864	26
672109	3434735	27
672109	7527136	28
672109	1988829	29
672109	7443088	30
672109	787822	31
672109	2029592	32
672109	8093775	33
672109	1265978	34
672109	8472327	35
672109	207847	36
672109	1818201	37
672109	1019664	38
672109	537331	39
672109	7402165	40
672109	5119735	41
672109	2438362	42
672109	7392855	43
672109	3541318	44
672109	1510267	45
672109	7402168	46
672109	8737446	47
672109	372045	48
672109	7614702	49
672109	3923703	50
672109	6601410	51
672109	8440152	52
672109	7625075	53
672109	4015595	54
672109	8616083	55
672109	4844081	56
672109	3935839	57
672109	6986750	58
672109	5806981	59
672109	8178849	60
672109	6721676	61
672109	3492408	62
672109	8601856	63
672109	2126530	64
672109	6349869	65
672109	7642798	66
672109	2905674	67
672109	6536118	68
672109	6132456	69
672109	7402170	70
672109	7614680	71
672109	677503	72
672109	6460844	73
672109	2788752	74
672109	2476240	75
672109	7484724	76
672109	8640290	77
672109	1001864	78
672109	5588277	79
672109	8317298	80
672109	5867172	81
672109	7392847	82
672109	1001863	83
672109	2066488	84
672109	3254835	85
672109	1573982	86
672109	3254836	87
672109	5979877	88
672109	8002948	89
672109	7156708	90
672109	2272269	91
672109	5456365	92
672109	5762104	93
672109	8285808	94
672109	1933783	95
672109	7269727	96
672109	6976303	97
672109	8745364	98
672109	7362400	99
672109	3789877	100
734426	5310452	1
734426	8553640	2
734426	1079432	3
734426	728864	4
734426	8553641	5
734426	7629602	6
734426	1079429	7
734426	3860216	8
734426	3860210	9
734426	3860214	10
734426	434052	11
734426	5700842	12
734426	7629603	13
734426	5474845	14
734426	2585311	15
734426	3118734	16
734426	434053	17
734426	2823496	18
734426	8553638	19
734426	7629606	20
734426	2823499	21
734426	2585306	22
734426	7629608	23
734426	1079433	24
734426	5700846	25
734426	728859	26
734426	8419831	27
734426	8553642	28
734426	8553636	29
734426	1268122	30
734426	3860208	31
734426	1268119	32
734426	8553639	33
734426	1268121	34
734426	1221500	35
734426	7575070	36
734426	6390023	37
734426	2796665	38
734426	7942778	39
734426	1390326	40
734426	688239	41
734426	7631184	42
734426	688244	43
734426	4980114	44
734426	7558938	45
734426	55682	46
734426	3229441	47
734426	1734295	48
734426	3860209	49
734426	4114378	50
734426	244494	51
734426	2963011	52
734426	1150457	53
734426	2963009	54
734426	2483571	55
734426	3806507	56
734426	8399469	57
734426	341977	58
734426	5287876	59
734426	4324894	60
734426	813721	61
734426	7317546	62
734426	1345729	63
734426	1008468	64
734426	787743	65
734426	5219939	66
734426	3457751	67
734426	2239641	68
734426	7950076	69
734426	8124960	70
734426	5219941	71
734426	5497976	72
734426	7594674	73
734426	5950861	74
734426	791578	75
734426	3480030	76
734426	695298	77
734426	8229765	78
734426	463733	79
734426	183323	80
734426	1892579	81
734426	172427	82
734426	8759892	83
734426	5302806	84
734426	3866038	85
734426	8618434	86
734426	4946661	87
734426	6717472	88
734426	5406925	89
734426	8362183	90
734426	3942427	91
734426	297981	92
734426	4948653	93
734426	2243584	94
734426	8319954	95
734426	6320130	96
734426	7081856	97
734426	7121152	98
734426	5025754	99
734426	195102	100
612471	7663683	1
612471	7663680	2
612471	7663682	3
612471	7663685	4
612471	7629694	5
612471	7629701	6
612471	7629696	7
612471	4506331	8
612471	4743327	9
612471	4743329	10
612471	7629697	11
612471	4296296	12
612471	7663684	13
612471	7663678	14
612471	7663677	15
612471	4506335	16
612471	7663679	17
612471	147360	18
612471	4323043	19
612471	7887131	20
612471	3336252	21
612471	3688941	22
612471	7629695	23
612471	8801079	24
612471	5238382	25
612471	8465668	26
612471	5313330	27
612471	4721116	28
612471	8583709	29
612471	6329310	30
612471	147365	31
612471	147362	32
612471	6329315	33
612471	7638841	34
612471	5238386	35
612471	7093081	36
612471	5892527	37
612471	6806303	38
612471	8668762	39
612471	799115	40
612471	6329313	41
612471	5238384	42
612471	6806304	43
612471	8412625	44
612471	5892525	45
612471	6329312	46
612471	6806308	47
612471	2407980	48
612471	2558993	49
612471	3286441	50
612471	6329316	51
612471	5238383	52
612471	7119448	53
612471	4617634	54
612471	6329311	55
612471	6076952	56
612471	5243339	57
612471	6076954	58
612471	6076950	59
612471	799108	60
612471	2407981	61
612471	182269	62
612471	722006	63
612471	5761365	64
612471	5892533	65
612471	7265691	66
612471	1020318	67
612471	722005	68
612471	918488	69
612471	4617631	70
612471	6344297	71
612471	28243	72
612471	7025238	73
612471	8544405	74
612471	8445883	75
612471	8445881	76
612471	2169798	77
612471	3692883	78
612471	8336714	79
612471	8445876	80
612471	6344296	81
612471	5751404	82
612471	6347539	83
612471	5751408	84
612471	1342005	85
612471	8034449	86
612471	2067319	87
612471	1675528	88
612471	6032193	89
612471	6147376	90
612471	8552717	91
612471	818329	92
612471	6390341	93
612471	6914162	94
612471	6390339	95
612471	5735255	96
612471	6914155	97
612471	4336324	98
612471	6347537	99
612471	1142845	100
612471	7663683	1
612471	7663680	2
612471	7663682	3
612471	7663685	4
612471	7629694	5
612471	7629701	6
612471	7629696	7
612471	4506331	8
612471	4743327	9
612471	4743329	10
612471	7629697	11
612471	4296296	12
612471	7663684	13
612471	7663678	14
612471	7663677	15
612471	4506335	16
612471	7663679	17
612471	147360	18
612471	4323043	19
612471	7887131	20
612471	3336252	21
612471	3688941	22
612471	7629695	23
612471	8801079	24
612471	5238382	25
612471	8465668	26
612471	5313330	27
612471	4721116	28
612471	8583709	29
612471	6329310	30
612471	147365	31
612471	147362	32
612471	6329315	33
612471	7638841	34
612471	5238386	35
612471	7093081	36
612471	5892527	37
612471	6806303	38
612471	8668762	39
612471	799115	40
612471	6329313	41
612471	5238384	42
612471	6806304	43
612471	8412625	44
612471	5892525	45
612471	6329312	46
612471	6806308	47
612471	2407980	48
612471	2558993	49
612471	3286441	50
612471	6329316	51
612471	5238383	52
612471	7119448	53
612471	4617634	54
612471	6329311	55
612471	6076952	56
612471	5243339	57
612471	6076954	58
612471	6076950	59
612471	799108	60
612471	2407981	61
612471	182269	62
612471	722006	63
612471	5761365	64
612471	5892533	65
612471	7265691	66
612471	1020318	67
612471	722005	68
612471	918488	69
612471	4617631	70
612471	6344297	71
612471	28243	72
612471	7025238	73
612471	8544405	74
612471	8445883	75
612471	8445881	76
612471	2169798	77
612471	3692883	78
612471	8336714	79
612471	8445876	80
612471	6344296	81
612471	5751404	82
612471	6347539	83
612471	5751408	84
612471	1342005	85
612471	8034449	86
612471	2067319	87
612471	1675528	88
612471	6032193	89
612471	6147376	90
612471	8552717	91
612471	818329	92
612471	6390341	93
612471	6914162	94
612471	6390339	95
612471	5735255	96
612471	6914155	97
612471	4336324	98
612471	6347537	99
612471	1142845	100
541557	5123998	1
541557	2175178	2
541557	3668798	3
541557	2238683	4
541557	2559956	5
541557	2559961	6
541557	2238684	7
541557	2166728	8
541557	2559960	9
541557	4788844	10
541557	3668797	11
541557	5603652	12
541557	2238685	13
541557	2559957	14
541557	7630273	15
541557	2238680	16
541557	4914816	17
541557	3890318	18
541557	182899	19
541557	2238682	20
541557	5603654	21
541557	4316923	22
541557	5603655	23
541557	2238686	24
541557	7045010	25
541557	3890317	26
541557	4965407	27
541557	2290643	28
541557	5740576	29
541557	3755392	30
541557	2290641	31
541557	1965202	32
541557	5603659	33
541557	5603653	34
541557	7200621	35
541557	8612264	36
541557	6786831	37
541557	2175182	38
541557	182894	39
541557	1366015	40
541557	3755390	41
541557	7486464	42
541557	7196432	43
541557	5603657	44
541557	8322312	45
541557	3117131	46
541557	5343555	47
541557	4922167	48
541557	595086	49
541557	901755	50
541557	205518	51
541557	7981415	52
541557	3759915	53
541557	205511	54
541557	3067826	55
541557	2981227	56
541557	3450900	57
541557	7729693	58
541557	1342838	59
541557	2166730	60
541557	2175179	61
541557	1571753	62
541557	1493078	63
541557	8416860	64
541557	2352313	65
541557	6766868	66
541557	7541341	67
541557	3813287	68
541557	2430790	69
541557	8469497	70
541557	8152598	71
541557	2611484	72
541557	2430787	73
541557	4784638	74
541557	3050891	75
541557	1867076	76
541557	1867075	77
541557	4491068	78
541557	2430783	79
541557	3566494	80
541557	138818	81
541557	4196992	82
541557	3566492	83
541557	5831071	84
541557	7473130	85
541557	3813284	86
541557	1867074	87
541557	7794904	88
541557	8154220	89
541557	4196988	90
541557	4196991	91
541557	2430788	92
541557	5333112	93
541557	3618575	94
541557	2430791	95
541557	6176821	96
541557	4196983	97
541557	6806409	98
541557	1327105	99
541557	2610747	100
526984	7200617	1
526984	4413975	2
526984	7630383	3
526984	7045007	4
526984	2945528	5
526984	7630382	6
526984	2175181	7
526984	282138	8
526984	7200624	9
526984	2109823	10
526984	901754	11
526984	7200618	12
526984	2175184	13
526984	901758	14
526984	4788840	15
526984	4026871	16
526984	5012889	17
526984	7200621	18
526984	901751	19
526984	7336556	20
526984	7200623	21
526984	8493377	22
526984	3413916	23
526984	7200620	24
526984	6051009	25
526984	8779252	26
526984	5369545	27
526984	3668800	28
526984	8096734	29
526984	3668796	30
526984	7630269	31
526984	4358782	32
526984	1147621	33
526984	282143	34
526984	7630270	35
526984	2720751	36
526984	1537209	37
526984	2720757	38
526984	5957143	39
526984	8779253	40
526984	8391381	41
526984	7146466	42
526984	6637987	43
526984	2238685	44
526984	6288321	45
526984	2957142	46
526984	2462990	47
526984	7503978	48
526984	1827137	49
526984	1015165	50
526984	7804207	51
526984	2559963	52
526984	4425373	53
526984	1015172	54
526984	4600257	55
526984	2563627	56
526984	595091	57
526984	8766196	58
526984	1537211	59
526984	6647806	60
526984	6288325	61
526984	6288323	62
526984	8779255	63
526984	4600255	64
526984	5324096	65
526984	4600249	66
526984	1366017	67
526984	5393773	68
526984	4788847	69
526984	4788842	70
526984	7196434	71
526984	4413979	72
526984	8391380	73
526984	5920476	74
526984	3724181	75
526984	4663267	76
526984	7630387	77
526984	3827254	78
526984	901756	79
526984	1535403	80
526984	3183208	81
526984	5324094	82
526984	3995485	83
526984	1535401	84
526984	3183204	85
526984	3947497	86
526984	7642895	87
526984	595092	88
526984	5202636	89
526984	3469202	90
526984	5375988	91
526984	951278	92
526984	2720754	93
526984	2418259	94
526984	7288653	95
526984	2175179	96
526984	2677549	97
526984	1366014	98
526984	6430314	99
526984	6637986	100
543251	59602	1
543251	59600	2
543251	59604	3
543251	103414	4
543251	7630497	5
543251	59607	6
543251	103418	7
543251	103416	8
543251	59603	9
543251	59601	10
543251	103415	11
543251	59608	12
543251	103420	13
543251	8536450	14
543251	6416283	15
543251	2295161	16
543251	7395279	17
543251	7092647	18
543251	6526898	19
543251	1628680	20
543251	2295163	21
543251	6931676	22
543251	7078929	23
543251	6221226	24
543251	6707642	25
543251	7422173	26
543251	6221225	27
543251	3542290	28
543251	79933	29
543251	8363884	30
543251	7269020	31
543251	5175262	32
543251	6588955	33
543251	6416282	34
543251	7869116	35
543251	1374741	36
543251	4043040	37
543251	1176742	38
543251	6221227	39
543251	3367703	40
543251	8577060	41
543251	6931674	42
543251	7563435	43
543251	3240822	44
543251	6076548	45
543251	7869120	46
543251	1176739	47
543251	2978202	48
543251	6543681	49
543251	4151099	50
543251	5703227	51
543251	1431023	52
543251	6221224	53
543251	2491171	54
543251	2162723	55
543251	8511684	56
543251	5231441	57
543251	8486525	58
543251	6588956	59
543251	1431025	60
543251	362089	61
543251	6721539	62
543251	6935766	63
543251	7198743	64
543251	6592359	65
543251	6576031	66
543251	8103194	67
543251	1158853	68
543251	7094123	69
543251	2822461	70
543251	8553842	71
543251	2180332	72
543251	2000408	73
543251	2119065	74
543251	739051	75
543251	689511	76
543251	7095582	77
543251	6271237	78
543251	7092648	79
543251	8035251	80
543251	7094291	81
543251	2190194	82
543251	4164324	83
543251	6543684	84
543251	668374	85
543251	7869119	86
543251	1579678	87
543251	7526421	88
543251	1305251	89
543251	8745760	90
543251	1305252	91
543251	1305250	92
543251	1305248	93
543251	1364700	94
543251	1305249	95
543251	6532277	96
543251	1401121	97
543251	6416284	98
543251	3904049	99
543251	2940822	100
459291	7630761	1
459291	7630757	2
459291	7630759	3
459291	3729889	4
459291	5408662	5
459291	7630756	6
459291	2451384	7
459291	5217011	8
459291	3946380	9
459291	2858032	10
459291	6232983	11
459291	5691580	12
459291	3420434	13
459291	7265841	14
459291	7660953	15
459291	220229	16
459291	3129078	17
459291	4572572	18
459291	5253002	19
459291	2033340	20
459291	5253000	21
459291	6701904	22
459291	3516892	23
459291	3197302	24
459291	8764619	25
459291	784336	26
459291	3129087	27
459291	5319428	28
459291	784329	29
459291	8436256	30
459291	2447485	31
459291	5395303	32
459291	4990033	33
459291	2312654	34
459291	205123	35
459291	4990037	36
459291	3838708	37
459291	5425906	38
459291	604804	39
459291	4741315	40
459291	4572567	41
459291	2312647	42
459291	3433887	43
459291	604796	44
459291	3029861	45
459291	7265842	46
459291	2447481	47
459291	1092749	48
459291	2978506	49
459291	2447484	50
459291	301560	51
459291	573373	52
459291	5437629	53
459291	1839291	54
459291	5740412	55
459291	8787451	56
459291	7964221	57
459291	3494880	58
459291	2978505	59
459291	2634353	60
459291	122862	61
459291	3129080	62
459291	3442053	63
459291	1092750	64
459291	3415631	65
459291	2878891	66
459291	5934105	67
459291	1239097	68
459291	5691579	69
459291	6849004	70
459291	8593056	71
459291	2878894	72
459291	1798489	73
459291	7853792	74
459291	8840293	75
459291	3629467	76
459291	5010992	77
459291	770308	78
459291	755882	79
459291	5477349	80
459291	7092418	81
459291	7526930	82
459291	3442049	83
459291	5821032	84
459291	199752	85
459291	7697308	86
459291	3673220	87
459291	3860848	88
459291	3860850	89
459291	2717589	90
459291	118957	91
459291	7119921	92
459291	5473434	93
459291	7213340	94
459291	2537291	95
459291	7119923	96
459291	4490561	97
459291	4690659	98
459291	8301366	99
459291	4690662	100
728823	4578443	1
728823	4578447	2
728823	1479656	3
728823	4578446	4
728823	4578450	5
728823	8625075	6
728823	3249829	7
728823	7631409	8
728823	7631413	9
728823	8625073	10
728823	2529616	11
728823	7631417	12
728823	7631415	13
728823	7631416	14
728823	4578444	15
728823	7631418	16
728823	7631412	17
728823	7214597	18
728823	8260981	19
728823	7631410	20
728823	6886160	21
728823	8643155	22
728823	8625074	23
728823	1479089	24
728823	2192351	25
728823	8772606	26
728823	7885605	27
728823	8625077	28
728823	8772610	29
728823	8625072	30
728823	6412743	31
728823	6886162	32
728823	8260982	33
728823	3854087	34
728823	6886159	35
728823	8734124	36
728823	6101067	37
728823	1509820	38
728823	8701932	39
728823	3889780	40
728823	3956984	41
728823	1509819	42
728823	1509822	43
728823	7467197	44
728823	1509825	45
728823	1047619	46
728823	7382024	47
728823	1509827	48
728823	7315110	49
728823	7289629	50
728823	2285279	51
728823	3564114	52
728823	7762377	53
728823	7107563	54
728823	3717172	55
728823	2049356	56
728823	5343495	57
728823	2608432	58
728823	577126	59
728823	8407095	60
728823	5339971	61
728823	3663820	62
728823	8022222	63
728823	8588665	64
728823	2893015	65
728823	3524791	66
728823	2117628	67
728823	1969900	68
728823	2049354	69
728823	1926491	70
728823	567648	71
728823	4035307	72
728823	7571547	73
728823	8519302	74
728823	2901388	75
728823	124121	76
728823	4325901	77
728823	8736730	78
728823	1047620	79
728823	104718	80
728823	2285508	81
728823	857998	82
728823	8807648	83
728823	1047616	84
728823	5565681	85
728823	5367604	86
728823	6757774	87
728823	6412749	88
728823	3307176	89
728823	4079832	90
728823	4176689	91
728823	3232383	92
728823	5325180	93
728823	6495741	94
728823	5325172	95
728823	4325904	96
728823	5402737	97
728823	6816494	98
728823	4781465	99
728823	5256104	100
147090	7631444	1
147090	2557686	2
147090	7631442	3
147090	6874624	4
147090	7631439	5
147090	4005273	6
147090	4814170	7
147090	2557688	8
147090	8588179	9
147090	4814171	10
147090	5832322	11
147090	1230549	12
147090	241656	13
147090	4814175	14
147090	1454599	15
147090	8516287	16
147090	5958438	17
147090	771615	18
147090	5758409	19
147090	8709711	20
147090	2796431	21
147090	1338975	22
147090	4005267	23
147090	6300129	24
147090	1583866	25
147090	4159102	26
147090	4160807	27
147090	5380500	28
147090	893530	29
147090	1371709	30
147090	6307192	31
147090	2542138	32
147090	2887226	33
147090	1682469	34
147090	4005268	35
147090	7631446	36
147090	6874625	37
147090	5795868	38
147090	3368562	39
147090	5182160	40
147090	742306	41
147090	82656	42
147090	3386706	43
147090	893526	44
147090	7631440	45
147090	2557691	46
147090	1587010	47
147090	2557695	48
147090	5958442	49
147090	1439293	50
147090	2446567	51
147090	1725806	52
147090	6149347	53
147090	4051137	54
147090	3522538	55
147090	2697636	56
147090	3333626	57
147090	6908773	58
147090	3727823	59
147090	5854609	60
147090	2846950	61
147090	1230542	62
147090	241652	63
147090	2542137	64
147090	212127	65
147090	563113	66
147090	3420778	67
147090	6674018	68
147090	3866317	69
147090	7914328	70
147090	6158537	71
147090	6307196	72
147090	2887227	73
147090	2843005	74
147090	1089002	75
147090	5572438	76
147090	6158535	77
147090	212126	78
147090	2697638	79
147090	1400255	80
147090	82653	81
147090	2258578	82
147090	8835801	83
147090	459542	84
147090	2146243	85
147090	2579648	86
147090	4640456	87
147090	3295773	88
147090	3295774	89
147090	1699128	90
147090	6348235	91
147090	625968	92
147090	5751584	93
147090	8835797	94
147090	4742508	95
147090	8835799	96
147090	3351124	97
147090	3351120	98
147090	684510	99
147090	5782102	100
753299	7631639	1
753299	7631636	2
753299	7631632	3
753299	8023421	4
753299	4714706	5
753299	1399394	6
753299	4714702	7
753299	2553146	8
753299	7631633	9
753299	7631635	10
753299	4498222	11
753299	1998732	12
753299	4714705	13
753299	4714704	14
753299	1687757	15
753299	1329192	16
753299	8023428	17
753299	1329191	18
753299	1687753	19
753299	6657762	20
753299	3386623	21
753299	8023424	22
753299	6657769	23
753299	8023427	24
753299	4498227	25
753299	5081854	26
753299	1399392	27
753299	4498224	28
753299	8707140	29
753299	8074503	30
753299	5081852	31
753299	1687758	32
753299	4229832	33
753299	2709820	34
753299	7631637	35
753299	4452126	36
753299	4498221	37
753299	5081856	38
753299	8023430	39
753299	8023429	40
753299	4705547	41
753299	2709827	42
753299	3344483	43
753299	5081855	44
753299	1687755	45
753299	4705545	46
753299	1329199	47
753299	4705543	48
753299	5081853	49
753299	2709826	50
753299	8810010	51
753299	5081850	52
753299	7631631	53
753299	4498226	54
753299	4229836	55
753299	7063679	56
753299	7252401	57
753299	1329190	58
753299	4498230	59
753299	1399388	60
753299	5081858	61
753299	5622044	62
753299	4457722	63
753299	4909002	64
753299	2553145	65
753299	4498225	66
753299	1687759	67
753299	4229828	68
753299	6751427	69
753299	7063686	70
753299	4498228	71
753299	1399386	72
753299	4714703	73
753299	4705541	74
753299	2553139	75
753299	3386625	76
753299	4714708	77
753299	2709822	78
753299	4229830	79
753299	5962620	80
753299	7631638	81
753299	4498223	82
753299	4229827	83
753299	3223340	84
753299	8023426	85
753299	5081857	86
753299	1399390	87
753299	8023423	88
753299	4452120	89
753299	4498229	90
753299	4501356	91
753299	8045112	92
753299	6672855	93
753299	6203917	94
753299	7252402	95
753299	6452444	96
753299	5087476	97
753299	1802156	98
753299	1604495	99
753299	1604502	100
753299	7631639	1
753299	7631636	2
753299	7631632	3
753299	8023421	4
753299	4714706	5
753299	1399394	6
753299	4714702	7
753299	2553146	8
753299	7631633	9
753299	7631635	10
753299	4498222	11
753299	1998732	12
753299	4714705	13
753299	4714704	14
753299	1687757	15
753299	1329192	16
753299	8023428	17
753299	1329191	18
753299	1687753	19
753299	6657762	20
753299	3386623	21
753299	8023424	22
753299	6657769	23
753299	8023427	24
753299	4498227	25
753299	5081854	26
753299	1399392	27
753299	4498224	28
753299	8707140	29
753299	8074503	30
753299	5081852	31
753299	1687758	32
753299	4229832	33
753299	2709820	34
753299	7631637	35
753299	4452126	36
753299	4498221	37
753299	5081856	38
753299	8023430	39
753299	8023429	40
753299	4705547	41
753299	2709827	42
753299	3344483	43
753299	5081855	44
753299	1687755	45
753299	4705545	46
753299	1329199	47
753299	4705543	48
753299	5081853	49
753299	2709826	50
753299	8810010	51
753299	5081850	52
753299	7631631	53
753299	4498226	54
753299	4229836	55
753299	7063679	56
753299	7252401	57
753299	1329190	58
753299	4498230	59
753299	1399388	60
753299	5081858	61
753299	5622044	62
753299	4457722	63
753299	4909002	64
753299	2553145	65
753299	4498225	66
753299	1687759	67
753299	4229828	68
753299	6751427	69
753299	7063686	70
753299	4498228	71
753299	1399386	72
753299	4714703	73
753299	4705541	74
753299	2553139	75
753299	3386625	76
753299	4714708	77
753299	2709822	78
753299	4229830	79
753299	5962620	80
753299	7631638	81
753299	4498223	82
753299	4229827	83
753299	3223340	84
753299	8023426	85
753299	5081857	86
753299	1399390	87
753299	8023423	88
753299	4452120	89
753299	4498229	90
753299	4501356	91
753299	8045112	92
753299	6672855	93
753299	6203917	94
753299	7252402	95
753299	6452444	96
753299	5087476	97
753299	1802156	98
753299	1604495	99
753299	1604502	100
433579	6680766	1
433579	7631986	2
433579	6680763	3
433579	7868008	4
433579	8504614	5
433579	2335494	6
433579	7531754	7
433579	636412	8
433579	3480515	9
433579	8058544	10
433579	1029031	11
433579	7157211	12
433579	8058539	13
433579	1171623	14
433579	2628768	15
433579	1171626	16
433579	3742045	17
433579	7631994	18
433579	6680767	19
433579	7631987	20
433579	61653	21
433579	1171620	22
433579	3480519	23
433579	3257859	24
433579	3480516	25
433579	3282213	26
433579	6680769	27
433579	5582326	28
433579	75283	29
433579	75285	30
433579	1029026	31
433579	631535	32
433579	3843239	33
433579	2558466	34
433579	5273881	35
433579	3480521	36
433579	7631992	37
433579	1171621	38
433579	522556	39
433579	2335490	40
433579	75282	41
433579	3843238	42
433579	4844499	43
433579	636418	44
433579	6518759	45
433579	6672644	46
433579	1671760	47
433579	7531752	48
433579	1238203	49
433579	3480518	50
433579	1238200	51
433579	7631988	52
433579	3843240	53
433579	6518757	54
433579	7157216	55
433579	3843244	56
433579	5058340	57
433579	4890233	58
433579	2131845	59
433579	2628769	60
433579	3843236	61
433579	1414661	62
433579	3008178	63
433579	1414660	64
433579	1029024	65
433579	7868005	66
433579	2335489	67
433579	3843241	68
433579	3843237	69
433579	3282210	70
433579	7724736	71
433579	3480513	72
433579	7724732	73
433579	7157218	74
433579	3568179	75
433579	8058540	76
433579	6672637	77
433579	6672638	78
433579	2335486	79
433579	7412532	80
433579	6680768	81
433579	3742044	82
433579	4510279	83
433579	3791155	84
433579	6518758	85
433579	4150081	86
433579	5058339	87
433579	1171627	88
433579	6588434	89
433579	3791156	90
433579	6680771	91
433579	3568176	92
433579	6345518	93
433579	3791159	94
433579	8100779	95
433579	7502497	96
433579	5058343	97
433579	8668269	98
433579	507399	99
433579	7157217	100
583798	7154846	1
583798	6072488	2
583798	7696533	3
583798	1405177	4
583798	7544228	5
583798	6880024	6
583798	2598146	7
583798	6143122	8
583798	1554865	9
583798	5743020	10
583798	1036893	11
583798	1036898	12
583798	8077206	13
583798	2637586	14
583798	116198	15
583798	4540197	16
583798	8077207	17
583798	8108188	18
583798	4177929	19
583798	4351470	20
583798	8108190	21
583798	5893141	22
583798	7657533	23
583798	8093382	24
583798	3184597	25
583798	939076	26
583798	171493	27
583798	658722	28
583798	5974022	29
583798	1647268	30
583798	225899	31
583798	5324713	32
583798	7631667	33
583798	6221623	34
583798	293855	35
583798	5780634	36
583798	6278788	37
583798	5893137	38
583798	5426213	39
583798	6456483	40
583798	2839409	41
583798	1405180	42
583798	4347357	43
583798	5743024	44
583798	4614209	45
583798	8763701	46
583798	8613367	47
583798	1190605	48
583798	8019420	49
583798	1195775	50
583798	8552939	51
583798	1768670	52
583798	388574	53
583798	7657536	54
583798	5522494	55
583798	6133908	56
583798	5877172	57
583798	5522491	58
583798	5522492	59
583798	4022861	60
583798	6587300	61
583798	4492940	62
583798	6319614	63
583798	7952272	64
583798	6816628	65
583798	5944211	66
583798	1647267	67
583798	8598383	68
583798	7552525	69
583798	2269766	70
583798	266636	71
583798	7964455	72
583798	7127769	73
583798	8373670	74
583798	1570843	75
583798	196059	76
583798	8819852	77
583798	6750140	78
583798	266640	79
583798	3454049	80
583798	1749717	81
583798	6834282	82
583798	7415656	83
583798	2442206	84
