0	1	2
420304	5858140	64
420304	437764	65
420304	2038177	66
420304	8698651	67
420304	5479322	68
420304	2551938	69
420304	7750177	70
420304	2604632	71
420304	2473337	72
420304	2038178	73
420304	6974973	74
420304	883623	75
420304	4200205	76
420304	4426719	77
420304	5463372	78
420304	877142	79
420304	883617	80
420304	4414418	81
420304	5463366	82
420304	8545785	83
420304	2551939	84
420304	2371021	85
420304	5463371	86
420304	1174070	87
420304	5858143	88
420304	5463368	89
420304	4414416	90
420304	2551941	91
420304	8115319	92
420304	5858138	93
420304	6912818	94
420304	3860322	95
420304	3860324	96
420304	3860316	97
420304	7959531	98
420304	3860318	99
420304	7959530	100
634583	4147075	1
634583	4451117	2
634583	1264432	3
634583	7453661	4
634583	2913064	5
634583	1537193	6
634583	3969678	7
634583	8394911	8
634583	901728	9
634583	939086	10
634583	7457640	11
634583	3134926	12
634583	833191	13
634583	3008596	14
634583	1654673	15
634583	1078569	16
634583	1014747	17
634583	6030558	18
634583	8436751	19
634583	1654672	20
634583	6190730	21
634583	1729786	22
634583	939091	23
634583	3830294	24
634583	3830301	25
634583	3477173	26
634583	1014748	27
634583	1729783	28
634583	1729782	29
634583	3969673	30
634583	4428386	31
634583	3413247	32
634583	8266131	33
634583	33002	34
634583	7535370	35
634583	4428387	36
634583	267219	37
634583	940498	38
634583	1654668	39
634583	7586697	40
634583	901725	41
634583	7552582	42
634583	4428381	43
634583	7457638	44
634583	1729781	45
634583	8784250	46
634583	6744005	47
634583	940500	48
634583	4428388	49
634583	6744012	50
634583	8436745	51
634583	8394909	52
634583	267225	53
634583	1676916	54
634583	6805914	55
634583	5026063	56
634583	8436748	57
634583	3969670	58
634583	6662053	59
634583	5573103	60
634583	939093	61
634583	6776824	62
634583	1052686	63
634583	3630087	64
634583	3830296	65
634583	3830297	66
634583	940493	67
634583	5026062	68
634583	1164385	69
634583	1729787	70
634583	4428383	71
634583	93264	72
634583	4428385	73
634583	7575976	74
634583	93270	75
634583	7575977	76
634583	1138511	77
634583	6241361	78
634583	5026059	79
634583	93269	80
634583	901729	81
634583	5026067	82
634583	267223	83
634583	4810027	84
634583	3969669	85
634583	3413244	86
634583	8394913	87
634583	267217	88
634583	8394914	89
634583	901727	90
634583	267224	91
634583	3413246	92
634583	203611	93
634583	8817923	94
634583	203613	95
634583	93268	96
634583	4365962	97
634583	1580035	98
634583	1612683	99
634583	5458648	100
1096866	4729851	1
1096866	4729849	2
1096866	7966205	3
1096866	4872920	4
1096866	4872929	5
1096866	1205605	6
1096866	2063918	7
1096866	7461975	8
1096866	2568967	9
1096866	6354293	10
1096866	5538035	11
1096866	1677479	12
1096866	6841418	13
1096866	816295	14
1096866	5479353	15
1096866	7916936	16
1096866	8408771	17
1096866	2111418	18
1096866	8409993	19
1096866	8409986	20
1096866	3186888	21
1096866	1043159	22
1096866	5370590	23
1096866	4241119	24
1096866	6490381	25
1096866	1100849	26
1096866	8490331	27
1096866	8409987	28
1096866	2111413	29
1096866	8490329	30
1096866	7474423	31
1096866	7916934	32
1096866	767788	33
1096866	7474425	34
1096866	8410076	35
1096866	4833976	36
1096866	8037838	37
1096866	5374766	38
1096866	6543250	39
1096866	8359266	40
1096866	4749755	41
1096866	8556553	42
1096866	3253024	43
1096866	5061618	44
1096866	337477	45
1096866	3177641	46
1096866	8004266	47
1096866	2712129	48
1096866	8663127	49
1096866	3804654	50
1096866	1251354	51
1096866	707653	52
1096866	7479908	53
1096866	5223452	54
1096866	1097034	55
1096866	707655	56
1096866	4051078	57
1096866	959470	58
1096866	7060536	59
1096866	8294791	60
1096866	8761037	61
1096866	2578600	62
1096866	6468879	63
1096866	234881	64
1096866	5370586	65
1096866	1050248	66
1096866	7609229	67
1096866	6150234	68
1096866	3758301	69
1096866	1536568	70
1096866	707652	71
1096866	2578596	72
1096866	5835225	73
1096866	707657	74
1096866	3040313	75
1096866	3248421	76
1096866	6075089	77
1096866	7301621	78
1096866	8279760	79
1096866	7363037	80
1096866	960850	81
1096866	2754816	82
1096866	4073193	83
1096866	5876017	84
1096866	8600442	85
1096866	3759528	86
1096866	4356035	87
1096866	8470597	88
1096866	4665400	89
1096866	328264	90
1096866	7447400	91
1096866	2016165	92
1096866	8600438	93
1096866	941407	94
1096866	4665405	95
1096866	2637670	96
1096866	8600436	97
1096866	7530022	98
1096866	1583153	99
1096866	19679	100
1096830	7465444	1
1096830	6773522	2
1096830	5096169	3
1096830	5810856	4
1096830	4996810	5
1096830	8608758	6
1096830	3648171	7
1096830	6828364	8
1096830	4914390	9
1096830	3648170	10
1096830	4560486	11
1096830	8412365	12
1096830	5699405	13
1096830	3249355	14
1096830	8446730	15
1096830	6398321	16
1096830	4993517	17
1096830	6535741	18
1096830	6569302	19
1096830	6145879	20
1096830	8431670	21
1096830	5836698	22
1096830	5173607	23
1096830	3865392	24
1096830	3596222	25
1096830	5719526	26
1096830	2932715	27
1096830	268066	28
1096830	7468099	29
1096830	268065	30
1096830	7590860	31
1096830	6260018	32
1096830	8336073	33
1096830	5619343	34
1096830	6398323	35
1096830	948056	36
1096830	8447632	37
1096830	7340670	38
1096830	5527833	39
1096830	6382525	40
1096830	629989	41
1096830	5722793	42
1096830	7400620	43
1096830	1786264	44
1096830	5754723	45
1096830	7387198	46
1096830	3747943	47
1096830	8580994	48
1096830	5527838	49
1096830	4018391	50
1096830	8246610	51
1096830	7541541	52
1096830	1389897	53
1096830	8765875	54
1096830	5527835	55
1096830	7042355	56
1096830	7470542	57
1096830	6433207	58
1096830	7026711	59
1096830	8278610	60
1096830	154881	61
1096830	5457369	62
1096830	2632371	63
1096830	4915379	64
1096830	8415420	65
1096830	8238276	66
1096830	8278609	67
1096830	511599	68
1096830	5712014	69
1096830	3714129	70
1096830	511601	71
1096830	8278612	72
1096830	4164800	73
1096830	5454259	74
1096830	1664130	75
1096830	7003375	76
1096830	5710898	77
1096830	4460876	78
1096830	7212576	79
1096830	6589082	80
1096830	23405	81
1096830	2756571	82
1096830	1540759	83
1096830	5960089	84
1096830	5779308	85
1096830	6496130	86
1096830	7212584	87
1096830	1004249	88
1096830	4566268	89
1096830	3088768	90
1096830	7591716	91
1096830	7705456	92
1096830	2664009	93
1096830	4608122	94
1096830	4064923	95
1096830	6408119	96
1096830	5966926	97
1096830	6437099	98
1096830	4896170	99
1096830	2075951	100
585806	3671246	1
585806	7328869	2
585806	7465608	3
585806	7465605	4
585806	6987446	5
585806	8303280	6
585806	2450893	7
585806	5497673	8
585806	3384026	9
585806	5837238	10
585806	1941006	11
585806	5626993	12
585806	4366699	13
585806	8616512	14
585806	5918522	15
585806	5631353	16
585806	5317159	17
585806	7081796	18
585806	361044	19
585806	2911651	20
585806	5649155	21
585806	7465602	22
585806	684402	23
585806	3473301	24
585806	529269	25
585806	7981255	26
585806	5648009	27
585806	684401	28
585806	5649153	29
585806	5861170	30
585806	2099706	31
585806	5649152	32
585806	8049116	33
585806	8497061	34
585806	5132291	35
585806	6753490	36
585806	3088802	37
585806	8302473	38
585806	1385815	39
585806	6905697	40
585806	7359519	41
585806	8497058	42
585806	3362334	43
585806	6122761	44
585806	5636547	45
585806	2747059	46
585806	113516	47
585806	8709712	48
585806	6613824	49
585806	6964052	50
585806	989032	51
585806	5090991	52
585806	940754	53
585806	4896857	54
585806	2731741	55
585806	1647616	56
585806	6250667	57
585806	113513	58
585806	3612251	59
585806	4691299	60
585806	7209760	61
585806	2008643	62
585806	6529266	63
585806	7443896	64
585806	1268517	65
585806	7443902	66
585806	5990709	67
585806	7981259	68
585806	4639262	69
585806	739164	70
585806	6616038	71
585806	403582	72
585806	8209287	73
585806	1296708	74
585806	8569802	75
585806	7443894	76
585806	7443897	77
585806	4691305	78
585806	7590802	79
585806	5264085	80
585806	8271425	81
585806	1777822	82
585806	5701516	83
585806	5701511	84
585806	8271430	85
585806	5990712	86
585806	8271424	87
585806	5675944	88
585806	7611393	89
585806	5701514	90
585806	1700567	91
585806	5053047	92
585806	731835	93
585806	5701515	94
585806	5701512	95
585806	1700563	96
585806	5675937	97
585806	1700565	98
585806	3212170	99
585806	8499486	100
1096827	5527837	1
1096827	3068394	2
1096827	7470542	3
1096827	5527839	4
1096827	5527835	5
1096827	6589082	6
1096827	2691903	7
1096827	511596	8
1096827	4352346	9
1096827	7387198	10
1096827	5472782	11
1096827	5767102	12
1096827	4300528	13
1096827	7465743	14
1096827	8789692	15
1096827	2287087	16
1096827	8163220	17
1096827	3841806	18
1096827	8237013	19
1096827	1602474	20
1096827	5020022	21
1096827	7620594	22
1096827	3044080	23
1096827	2634686	24
1096827	8637114	25
1096827	157001	26
1096827	5630175	27
1096827	3841799	28
1096827	1569618	29
1096827	4394971	30
1096827	7351025	31
1096827	2269739	32
1096827	5192597	33
1096827	5152640	34
1096827	8637116	35
1096827	4274430	36
1096827	265908	37
1096827	6944296	38
1096827	2269733	39
1096827	5455895	40
1096827	248856	41
1096827	8650925	42
1096827	448797	43
1096827	3707776	44
1096827	7914312	45
1096827	8637109	46
1096827	157002	47
1096827	2406205	48
1096827	7381100	49
1096827	2814895	50
1096827	2811879	51
1096827	4307991	52
1096827	5854125	53
1096827	7686749	54
1096827	3011766	55
1096827	5630174	56
1096827	102497	57
1096827	2388205	58
1096827	8305556	59
1096827	2572152	60
1096827	8376452	61
1096827	4996845	62
1096827	188296	63
1096827	7070271	64
1096827	252314	65
1096827	7121917	66
1096827	2467274	67
1096827	6792780	68
1096827	8376448	69
1096827	1148655	70
1096827	4079659	71
1096827	7121911	72
1096827	6661712	73
1096827	352693	74
1096827	4916945	75
1096827	8371679	76
1096827	4886124	77
1096827	352686	78
1096827	683587	79
1096827	1200481	80
1096827	352687	81
1096827	2269735	82
1096827	5720302	83
1096827	1705063	84
1096827	3461186	85
1096827	7392335	86
1096827	8163219	87
1096827	4099166	88
1096827	220270	89
1096827	4192138	90
1096827	3461181	91
1096827	448793	92
1096827	640970	93
1096827	8053079	94
1096827	6242743	95
1096827	4307443	96
1096827	4307444	97
1096827	8334572	98
1096827	3461185	99
1096827	5767756	100
635237	6704541	1
635237	7465771	2
635237	7465774	3
635237	8534115	4
635237	8534118	5
635237	6704545	6
635237	4748254	7
635237	7265429	8
635237	7268131	9
635237	5160385	10
635237	2667157	11
635237	7120991	12
635237	5056989	13
635237	6265804	14
635237	3062361	15
635237	8756809	16
635237	7446608	17
635237	6932625	18
635237	7024953	19
635237	2484752	20
635237	4096488	21
635237	5420845	22
635237	5149543	23
635237	6145638	24
635237	6145640	25
635237	6145641	26
635237	814746	27
635237	6715010	28
635237	2897682	29
635237	3667677	30
635237	5202544	31
635237	7080827	32
635237	6768114	33
635237	7786741	34
635237	3125353	35
635237	1267256	36
635237	6009612	37
635237	4445644	38
635237	7072794	39
635237	4633662	40
635237	5356494	41
635237	7243073	42
635237	1040994	43
635237	3311313	44
635237	7243066	45
635237	1946444	46
635237	7243067	47
635237	8176968	48
635237	8176967	49
635237	8032420	50
635237	1970023	51
635237	3876607	52
635237	2520564	53
635237	4909548	54
635237	3779561	55
635237	7243069	56
635237	7786744	57
635237	1139853	58
635237	7616458	59
635237	6468085	60
635237	1091255	61
635237	362800	62
635237	8432356	63
635237	6101722	64
635237	4295046	65
635237	3667678	66
635237	2260653	67
635237	8786064	68
635237	806305	69
635237	4838266	70
635237	204363	71
635237	7106296	72
635237	7092158	73
635237	5006828	74
635237	234574	75
635237	5324784	76
635237	3357085	77
635237	204370	78
635237	1970024	79
635237	7354652	80
635237	4259785	81
635237	3755716	82
635237	3157853	83
635237	8343296	84
635237	4095324	85
635237	7117647	86
635237	6111332	87
635237	6009618	88
635237	1965596	89
635237	2328866	90
635237	6101720	91
635237	5896742	92
635237	8275074	93
635237	6009616	94
635237	5934655	95
635237	4404018	96
635237	2423473	97
635237	6009615	98
635237	6038225	99
635237	6038222	100
691507	7465839	1
691507	7465838	2
691507	7465836	3
691507	7465833	4
691507	7465835	5
691507	7465834	6
691507	7465832	7
691507	786680	8
691507	2629432	9
691507	1575241	10
691507	2629434	11
691507	7165157	12
691507	7743023	13
691507	3277422	14
691507	5574166	15
691507	5351936	16
691507	4589518	17
691507	5296598	18
691507	5383082	19
691507	4935427	20
691507	3148503	21
691507	1575243	22
691507	2323608	23
691507	4165538	24
691507	1575242	25
691507	4165540	26
691507	5383079	27
691507	5864251	28
691507	5669598	29
691507	6565841	30
691507	5383080	31
691507	5350840	32
691507	5669595	33
691507	6927664	34
691507	5383084	35
691507	7743026	36
691507	7035356	37
691507	1951805	38
691507	6565840	39
691507	7184721	40
691507	6194036	41
691507	7184723	42
691507	6349239	43
691507	1758552	44
691507	4177966	45
691507	3824323	46
691507	5669349	47
691507	6780180	48
691507	1372445	49
691507	1372444	50
691507	8132432	51
691507	1610330	52
691507	7906252	53
691507	2306777	54
691507	3824325	55
691507	1951809	56
691507	6927661	57
691507	2808387	58
691507	2555624	59
691507	7101398	60
691507	8072388	61
691507	6994101	62
691507	8784641	63
691507	6208392	64
691507	1610324	65
691507	7601921	66
691507	4180675	67
691507	7622333	68
691507	2151089	69
691507	783521	70
691507	576130	71
691507	4769636	72
691507	7755304	73
691507	7724004	74
691507	403043	75
691507	2555627	76
691507	7283874	77
691507	6994100	78
691507	7832811	79
691507	6169934	80
691507	6169937	81
691507	5994491	82
691507	4390998	83
691507	2629438	84
691507	6169932	85
691507	7893610	86
691507	2967415	87
691507	5452011	88
691507	1575248	89
691507	8196460	90
691507	1297732	91
691507	3730140	92
691507	8072385	93
691507	6169935	94
691507	5452003	95
691507	3730142	96
691507	5350844	97
691507	3730144	98
691507	5452004	99
691507	3044551	100
697972	7466005	1
697972	7466004	2
697972	7466012	3
697972	7466009	4
697972	7466007	5
697972	7466003	6
697972	7466011	7
697972	7466006	8
697972	7466008	9
697972	421598	10
697972	7313674	11
697972	1112464	12
697972	4801413	13
697972	2641479	14
697972	7640988	15
697972	4801409	16
697972	892096	17
697972	6351741	18
697972	6942189	19
697972	5870805	20
697972	892099	21
697972	456276	22
697972	3086260	23
697972	3740143	24
697972	8290858	25
697972	3898701	26
697972	5891116	27
697972	8792284	28
697972	4345971	29
697972	4901519	30
697972	5156595	31
697972	4901517	32
697972	8290856	33
697972	7910522	34
697972	8290859	35
697972	8172929	36
697972	1939696	37
697972	7924085	38
697972	1176652	39
697972	4105938	40
697972	8792283	41
697972	1666268	42
697972	8792282	43
697972	6113109	44
697972	6659339	45
697972	2517499	46
697972	4675723	47
697972	3150980	48
697972	2864424	49
697972	6606248	50
697972	2864423	51
697972	3909009	52
697972	1847143	53
697972	1847146	54
697972	4105939	55
697972	5835459	56
697972	6606246	57
697972	5986334	58
697972	129249	59
697972	3229366	60
697972	8056501	61
697972	5490888	62
697972	1965609	63
697972	6570235	64
697972	7910520	65
697972	8459598	66
697972	4200978	67
697972	7225792	68
697972	6582904	69
697972	3153625	70
697972	3279033	71
697972	8733910	72
697972	6113112	73
697972	423802	74
697972	8172925	75
697972	6983291	76
697972	5170987	77
697972	1176647	78
697972	7559681	79
697972	449568	80
697972	6983288	81
697972	8388022	82
697972	75731	83
697972	8443502	84
697972	658130	85
697972	7161355	86
697972	4951504	87
697972	7910519	88
697972	4578044	89
697972	7669784	90
697972	7744930	91
697972	6651709	92
697972	5554138	93
697972	3093828	94
697972	2457771	95
697972	5190732	96
697972	6460846	97
697972	3538928	98
697972	1996954	99
697972	6558923	100
1096823	2507497	1
1096823	7610829	2
1096823	8413928	3
1096823	7466153	4
1096823	7232001	5
1096823	7231999	6
1096823	7466152	7
1096823	2507489	8
1096823	3885175	9
1096823	7466157	10
1096823	8229290	11
1096823	8227355	12
1096823	8091796	13
1096823	7285611	14
1096823	2796108	15
1096823	7290508	16
1096823	8229292	17
1096823	7151029	18
1096823	2507495	19
1096823	7232000	20
1096823	5738390	21
1096823	8413926	22
1096823	7084362	23
1096823	8091794	24
1096823	3761788	25
1096823	8231425	26
1096823	5093552	27
1096823	5340366	28
1096823	5461537	29
1096823	8413927	30
1096823	4893310	31
1096823	7467052	32
1096823	8415421	33
1096823	2691274	34
1096823	4893311	35
1096823	5455308	36
1096823	5738385	37
1096823	4893307	38
1096823	8413638	39
1096823	7170776	40
1096823	8229284	41
1096823	1929411	42
1096823	3761783	43
1096823	8091798	44
1096823	2507493	45
1096823	1433925	46
1096823	5461534	47
1096823	5480280	48
1096823	8229287	49
1096823	522487	50
1096823	6914772	51
1096823	2691265	52
1096823	5523469	53
1096823	8219631	54
1096823	8229285	55
1096823	6932246	56
1096823	7151037	57
1096823	2691272	58
1096823	8218023	59
1096823	2120926	60
1096823	2717303	61
1096823	7195273	62
1096823	5461535	63
1096823	420867	64
1096823	2454916	65
1096823	2052864	66
1096823	7285613	67
1096823	7286905	68
1096823	7151036	69
1096823	7151030	70
1096823	2691273	71
1096823	7260081	72
1096823	7260074	73
1096823	2415221	74
1096823	7151035	75
1096823	4491669	76
1096823	8229289	77
1096823	8228853	78
1096823	1582629	79
1096823	8228920	80
1096823	1813020	81
1096823	1710512	82
1096823	7484204	83
1096823	8207160	84
1096823	2454912	85
1096823	2120927	86
1096823	8223259	87
1096823	2380542	88
1096823	8415425	89
1096823	8184632	90
1096823	7881416	91
1096823	8184630	92
1096823	8184631	93
1096823	8164634	94
1096823	2455023	95
1096823	143355	96
1096823	2812701	97
1096823	8203331	98
1096823	8207167	99
1096823	8207127	100
599720	4944198	1
599720	292099	2
599720	5295587	3
599720	7376532	4
599720	7057444	5
599720	7595972	6
599720	57483	7
599720	8193983	8
599720	323919	9
599720	8162508	10
599720	8210282	11
599720	2603136	12
599720	5754367	13
599720	2852840	14
599720	7927704	15
599720	2773563	16
599720	2773566	17
599720	622254	18
599720	234921	19
599720	130784	20
599720	849954	21
599720	1766528	22
599720	7173288	23
599720	84989	24
599720	7927700	25
599720	7173291	26
599720	1766521	27
599720	234917	28
599720	622255	29
599720	5491822	30
599720	6108112	31
599720	4494708	32
599720	5397846	33
599720	6420670	34
599720	850424	35
599720	8238677	36
599720	6492131	37
599720	7823720	38
599720	200229	39
599720	1851029	40
599720	849948	41
599720	1897035	42
599720	5290280	43
599720	3647865	44
599720	947790	45
599720	849945	46
599720	930786	47
599720	5290281	48
599720	5592858	49
599720	4809426	50
599720	5443728	51
599720	915338	52
599720	3205300	53
599720	849951	54
599720	5272645	55
599720	4189699	56
599720	8146119	57
599720	2149598	58
599720	5315499	59
599720	8111718	60
599720	7161194	61
599720	5437021	62
599720	2852834	63
599720	2852837	64
599720	3075516	65
599720	7927702	66
599720	6394688	67
599720	7502221	68
599720	1567993	69
599720	5999219	70
599720	1442398	71
599720	3818517	72
599720	7377963	73
599720	964433	74
599720	1319322	75
599720	2813975	76
599720	7289807	77
599720	1285281	78
599720	7411390	79
599720	4289572	80
599720	6025623	81
599720	5536425	82
599720	964437	83
599720	3092635	84
599720	2356361	85
599720	3533275	86
599720	931789	87
599720	4949856	88
599720	1721043	89
599720	2984636	90
599720	5536429	91
599720	4505883	92
599720	833055	93
599720	8058313	94
599720	224401	95
599720	5754362	96
599720	5793413	97
599720	6043505	98
599720	224409	99
599720	4675520	100
724410	5675088	1
724410	733105	2
724410	8126403	3
724410	8200804	4
724410	729132	5
724410	729139	6
724410	8357763	7
724410	8342580	8
724410	8760643	9
724410	516700	10
724410	3458173	11
724410	4881922	12
724410	7624232	13
724410	313776	14
724410	4633280	15
724410	5200122	16
724410	6862543	17
724410	5078012	18
724410	7944828	19
724410	7458333	20
724410	733106	21
724410	3265007	22
724410	8463792	23
724410	8342582	24
724410	7188925	25
724410	313769	26
724410	12761	27
724410	2196212	28
724410	6868677	29
724410	499174	30
724410	1335067	31
724410	1973456	32
724410	8471933	33
724410	128217	34
724410	420830	35
724410	2054886	36
724410	7437599	37
724410	2991780	38
724410	8142134	39
724410	7603010	40
724410	983649	41
724410	7975583	42
724410	7994515	43
724410	534984	44
724410	1081000	45
724410	1218236	46
724410	8693556	47
724410	3389673	48
724410	729256	49
724410	4474936	50
724410	7750999	51
724410	2676035	52
724410	4119319	53
724410	1304336	54
724410	8110209	55
724410	2682784	56
724410	7944831	57
724410	6915790	58
724410	8109681	59
724410	4583003	60
724410	8109676	61
724410	7975582	62
724410	8419644	63
724410	8419642	64
724410	420836	65
724410	1944780	66
724410	1677334	67
724410	8419637	68
724410	8357766	69
724410	6962813	70
724410	8110225	71
724410	1070508	72
724410	361622	73
724410	729137	74
724410	7458337	75
724410	1534019	76
724410	4465689	77
724410	3235587	78
724410	2342301	79
724410	1625922	80
724410	6462773	81
724410	6857466	82
724410	2996394	83
724410	2342296	84
724410	2992180	85
724410	1759970	86
724410	1011939	87
724410	128209	88
724410	128211	89
724410	6129722	90
724410	1011937	91
724410	54106	92
724410	8357764	93
724410	7286700	94
724410	2172612	95
724410	8109675	96
724410	1550392	97
724410	1550393	98
724410	4639727	99
724410	7039305	100
636853	6528385	1
636853	6528382	2
636853	6528387	3
636853	6528380	4
636853	7466308	5
636853	4720613	6
636853	608350	7
636853	7466305	8
636853	8064110	9
636853	7466303	10
636853	4720615	11
636853	1981332	12
636853	1981331	13
636853	6528384	14
636853	7424082	15
636853	1981327	16
636853	1667883	17
636853	7424084	18
636853	7424083	19
636853	5880827	20
636853	1667885	21
636853	7100417	22
636853	8064109	23
636853	7466304	24
636853	7466300	25
636853	2365074	26
636853	6528381	27
636853	1505351	28
636853	1505353	29
636853	2365073	30
636853	7100423	31
636853	4202008	32
636853	8621885	33
636853	1981328	34
636853	8621889	35
636853	8621888	36
636853	7424078	37
636853	8621883	38
636853	3540148	39
636853	6528386	40
636853	5880829	41
636853	499406	42
636853	7119881	43
636853	7119876	44
636853	7424080	45
636853	1667884	46
636853	7119877	47
636853	939823	48
636853	1505359	49
636853	7466302	50
636853	1091144	51
636853	8621881	52
636853	7343881	53
636853	7694068	54
636853	7694071	55
636853	1981334	56
636853	7343880	57
636853	6900480	58
636853	7190648	59
636853	8229467	60
636853	7261135	61
636853	5116773	62
636853	7983102	63
636853	8527208	64
636853	6455547	65
636853	7190653	66
636853	7694065	67
636853	1332452	68
636853	5753700	69
636853	7119883	70
636853	8165976	71
636853	772953	72
636853	8527206	73
636853	8165978	74
636853	8229463	75
636853	8260840	76
636853	5720937	77
636853	2880813	78
636853	3540153	79
636853	8229466	80
636853	7190655	81
636853	7190654	82
636853	6455546	83
636853	8165983	84
636853	5753695	85
636853	772960	86
636853	7983105	87
636853	7983104	88
636853	5116776	89
636853	772957	90
636853	2880809	91
636853	7983101	92
636853	8527210	93
636853	5116770	94
636853	5116769	95
636853	772956	96
636853	5753692	97
636853	772954	98
636853	772959	99
636853	772955	100
636853	6528385	1
636853	6528382	2
636853	6528387	3
636853	6528380	4
636853	7466308	5
636853	4720613	6
636853	608350	7
636853	7466305	8
636853	8064110	9
636853	7466303	10
636853	4720615	11
636853	1981332	12
636853	1981331	13
636853	6528384	14
636853	7424082	15
636853	1981327	16
636853	1667883	17
636853	7424084	18
636853	7424083	19
636853	5880827	20
636853	1667885	21
636853	7100417	22
636853	8064109	23
636853	7466304	24
636853	7466300	25
636853	2365074	26
636853	6528381	27
636853	1505351	28
636853	1505353	29
636853	2365073	30
636853	7100423	31
636853	4202008	32
636853	8621885	33
636853	1981328	34
636853	8621889	35
636853	8621888	36
636853	7424078	37
636853	8621883	38
636853	3540148	39
636853	6528386	40
636853	5880829	41
636853	499406	42
636853	7119881	43
636853	7119876	44
636853	7424080	45
636853	1667884	46
636853	7119877	47
636853	939823	48
636853	1505359	49
636853	7466302	50
636853	1091144	51
636853	8621881	52
636853	7343881	53
636853	7694068	54
636853	7694071	55
636853	1981334	56
636853	7343880	57
636853	6900480	58
636853	7190648	59
636853	8229467	60
636853	7261135	61
636853	5116773	62
636853	7983102	63
636853	8527208	64
636853	6455547	65
636853	7190653	66
636853	7694065	67
636853	1332452	68
636853	5753700	69
636853	7119883	70
636853	8165976	71
636853	772953	72
636853	8527206	73
636853	8165978	74
636853	8229463	75
636853	8260840	76
636853	5720937	77
636853	2880813	78
636853	3540153	79
636853	8229466	80
636853	7190655	81
636853	7190654	82
636853	6455546	83
636853	8165983	84
636853	5753695	85
636853	772960	86
636853	7983105	87
636853	7983104	88
636853	5116776	89
636853	772957	90
636853	2880809	91
636853	7983101	92
636853	8527210	93
636853	5116770	94
636853	5116769	95
636853	772956	96
636853	5753692	97
636853	772954	98
636853	772959	99
636853	772955	100
616331	7466814	1
616331	7466817	2
616331	7466820	3
616331	7466815	4
616331	7466812	5
616331	1693066	6
616331	4650586	7
616331	7709296	8
616331	15075	9
616331	2830112	10
616331	8270301	11
616331	1306016	12
616331	2830107	13
616331	2897641	14
616331	2830110	15
616331	4896199	16
616331	1019274	17
616331	3915534	18
616331	4354227	19
616331	1019273	20
616331	4650584	21
616331	6331909	22
616331	2830108	23
616331	3804320	24
616331	1019277	25
616331	2049426	26
616331	4650585	27
616331	7837515	28
616331	5958344	29
616331	4896197	30
616331	4909818	31
616331	8298251	32
616331	2522490	33
616331	1788865	34
616331	7952377	35
616331	6108961	36
616331	2563365	37
616331	1869203	38
616331	2049425	39
616331	481500	40
616331	1869205	41
616331	5958338	42
616331	4354232	43
616331	4377285	44
616331	4650581	45
616331	3609811	46
616331	6410280	47
616331	2830111	48
616331	3850123	49
616331	4937530	50
616331	2563367	51
616331	4817885	52
616331	250576	53
616331	7837516	54
616331	1193493	55
616331	8298248	56
616331	4062027	57
616331	4909822	58
616331	2366380	59
616331	3066753	60
616331	8285543	61
616331	7529024	62
616331	7837513	63
616331	5117082	64
616331	2563362	65
616331	2563364	66
616331	4519067	67
616331	4954432	68
616331	5129837	69
616331	430977	70
616331	5164362	71
616331	3728305	72
616331	2249954	73
616331	2283591	74
616331	2341575	75
616331	8432740	76
616331	6410275	77
616331	3609803	78
616331	5885443	79
616331	6651904	80
616331	46901	81
616331	183942	82
616331	2424777	83
616331	1002735	84
616331	7354106	85
616331	7297608	86
616331	6772934	87
616331	2776855	88
616331	3099290	89
616331	876169	90
616331	7109267	91
616331	6990169	92
616331	3048569	93
616331	2711629	94
616331	7297606	95
616331	4569809	96
616331	6042127	97
616331	52644	98
616331	5495593	99
616331	4569812	100
469535	7466849	1
469535	7466852	2
469535	6534428	3
469535	5527148	4
469535	7263950	5
469535	3207054	6
469535	303849	7
469535	303847	8
469535	303846	9
469535	7263951	10
469535	1164805	11
469535	7706869	12
469535	8718796	13
469535	7180141	14
469535	7263955	15
469535	4438975	16
469535	2382492	17
469535	1850481	18
469535	3980129	19
469535	4462348	20
469535	4551348	21
469535	7926370	22
469535	8377948	23
469535	4742533	24
469535	7466855	25
469535	1078153	26
469535	2782570	27
469535	2958832	28
469535	7263949	29
469535	6907172	30
469535	5934354	31
469535	6032140	32
469535	1484799	33
469535	1334707	34
469535	1276162	35
469535	6889361	36
469535	4270426	37
469535	4007987	38
469535	6897299	39
469535	7200534	40
469535	4684984	41
469535	6003650	42
469535	2720377	43
469535	6826219	44
469535	8771629	45
469535	2086448	46
469535	8423327	47
469535	4768933	48
469535	3142917	49
469535	4541658	50
469535	2775193	51
469535	8234295	52
469535	4541663	53
469535	6260409	54
469535	7619700	55
469535	8234294	56
469535	7672154	57
469535	8750949	58
469535	6427372	59
469535	404466	60
469535	1931525	61
469535	5126589	62
469535	2584039	63
469535	3498550	64
469535	2724602	65
469535	3426138	66
469535	2724600	67
469535	6693073	68
469535	8751368	69
469535	6398332	70
469535	1553639	71
469535	2400580	72
469535	7454542	73
469535	5648912	74
469535	4934150	75
469535	3641843	76
469535	474119	77
469535	3786291	78
469535	8089415	79
469535	4965434	80
469535	8759140	81
469535	3786290	82
469535	3786292	83
469535	5719021	84
469535	779142	85
469535	6398327	86
469535	5418168	87
469535	8391135	88
469535	6398328	89
469535	1178224	90
469535	6398331	91
469535	887087	92
469535	8391126	93
