0	1	2
234644	5348931	19
234644	4363497	20
234644	8548815	21
234644	8548821	22
234644	6587366	23
234644	5228708	24
234644	8353549	25
234644	369554	26
234644	6839054	27
234644	5777780	28
234644	3062447	29
234644	248592	30
234644	3835980	31
234644	7577664	32
234644	1943176	33
234644	5613167	34
234644	3209151	35
234644	5322247	36
234644	2136018	37
234644	7749277	38
234644	5228705	39
234644	6389737	40
234644	2738700	41
234644	3203199	42
234644	2265250	43
234644	1155297	44
234644	5228707	45
234644	4435338	46
234644	4610041	47
234644	6715176	48
234644	6866955	49
234644	6866957	50
234644	2290325	51
234644	3324203	52
234644	290032	53
234644	4590632	54
234644	5228709	55
234644	302323	56
234644	4510150	57
234644	2246480	58
234644	4869388	59
234644	8548816	60
234644	2246482	61
234644	5719085	62
234644	3563530	63
234644	6569759	64
234644	1611965	65
234644	7212430	66
234644	7389972	67
234644	5197676	68
234644	5893735	69
234644	6918873	70
234644	4590161	71
234644	6466167	72
234644	4869385	73
234644	1600665	74
234644	6866961	75
234644	6771807	76
234644	8513835	77
234644	5050169	78
234644	4869387	79
234644	892584	80
234644	6918866	81
234644	6466164	82
234644	4126692	83
234644	2290319	84
234644	8348034	85
234644	2219482	86
234644	3501698	87
234644	3062449	88
234644	3324208	89
234644	2913440	90
234644	2383883	91
234644	4810036	92
234644	4869386	93
234644	6918865	94
234644	158923	95
234644	6919716	96
234644	56788	97
234644	1887211	98
234644	5967305	99
234644	1678959	100
193866	7400587	1
193866	7400586	2
193866	7234473	3
193866	7675724	4
193866	8256550	5
193866	4920091	6
193866	5005840	7
193866	8070062	8
193866	3795590	9
193866	5708598	10
193866	7556720	11
193866	226464	12
193866	7768819	13
193866	5030072	14
193866	3843442	15
193866	7972299	16
193866	2689456	17
193866	5030068	18
193866	950055	19
193866	4791387	20
193866	3980704	21
193866	5651519	22
193866	5952777	23
193866	8225537	24
193866	3721077	25
193866	5583828	26
193866	4956174	27
193866	2244644	28
193866	5583822	29
193866	8155797	30
193866	3218147	31
193866	5766149	32
193866	5030070	33
193866	8155223	34
193866	4926568	35
193866	722351	36
193866	8231432	37
193866	896485	38
193866	5030073	39
193866	4746068	40
193866	6830962	41
193866	3999422	42
193866	4926561	43
193866	722352	44
193866	8745363	45
193866	5727072	46
193866	8629595	47
193866	8083844	48
193866	5037539	49
193866	3210792	50
193866	2879053	51
193866	5037540	52
193866	7979887	53
193866	8791924	54
193866	7694496	55
193866	4071786	56
193866	4599243	57
193866	6416327	58
193866	6567472	59
193866	2707332	60
193866	8629597	61
193866	722354	62
193866	4412097	63
193866	6934003	64
193866	8555663	65
193866	8300030	66
193866	3542753	67
193866	3656104	68
193866	7136500	69
193866	5803186	70
193866	8430795	71
193866	2332510	72
193866	6821490	73
193866	7223501	74
193866	6506954	75
193866	8221006	76
193866	4649718	77
193866	2997848	78
193866	8118421	79
193866	2567926	80
193866	7753984	81
193866	4562634	82
193866	7753988	83
193866	5716459	84
193866	2578728	85
193866	6576055	86
193866	1001233	87
193866	2661152	88
193866	2712603	89
193866	7401410	90
193866	7540986	91
193866	7265163	92
193866	3478468	93
193866	2218798	94
193866	158398	95
193866	7063049	96
193866	8708724	97
193866	8466424	98
193866	4644768	99
193866	2500159	100
249802	2745960	1
249802	5138987	2
249802	7400668	3
249802	7400667	4
249802	3242944	5
249802	3049952	6
249802	7400672	7
249802	5751087	8
249802	6111114	9
249802	2793307	10
249802	4783387	11
249802	2032472	12
249802	7837897	13
249802	6985656	14
249802	8271416	15
249802	6947634	16
249802	4205202	17
249802	673220	18
249802	6001991	19
249802	2568399	20
249802	992468	21
249802	6001988	22
249802	2793306	23
249802	2032466	24
249802	5639052	25
249802	7619579	26
249802	1391042	27
249802	7400670	28
249802	2735906	29
249802	6641436	30
249802	3242942	31
249802	6441208	32
249802	3785457	33
249802	2568396	34
249802	5751093	35
249802	6514414	36
249802	6985655	37
249802	3604404	38
249802	3967242	39
249802	8316499	40
249802	3777228	41
249802	7842480	42
249802	2032468	43
249802	1313427	44
249802	2589228	45
249802	7251411	46
249802	8375638	47
249802	7522579	48
249802	1857749	49
249802	3701442	50
249802	6441209	51
249802	1857751	52
249802	7522575	53
249802	7883143	54
249802	2286485	55
249802	2550122	56
249802	8397549	57
249802	769233	58
249802	6240539	59
249802	110402	60
249802	8532005	61
249802	6240537	62
249802	6514415	63
249802	110404	64
249802	8009790	65
249802	6000905	66
249802	4572428	67
249802	7684697	68
249802	113180	69
249802	7353454	70
249802	1419508	71
249802	673226	72
249802	110397	73
249802	769241	74
249802	7522572	75
249802	4639809	76
249802	5014170	77
249802	7684701	78
249802	6402389	79
249802	1192336	80
249802	5537343	81
249802	5473810	82
249802	7023931	83
249802	5299008	84
249802	5841801	85
249802	8237359	86
249802	7469573	87
249802	3785465	88
249802	5109280	89
249802	8254242	90
249802	4671099	91
249802	992470	92
249802	1192339	93
249802	6006550	94
249802	110401	95
249802	8271411	96
249802	5473813	97
249802	2711572	98
249802	3078309	99
249802	6960335	100
116939	1876770	1
116939	1876765	2
116939	7400747	3
116939	785353	4
116939	1876768	5
116939	1814570	6
116939	2925321	7
116939	3410558	8
116939	1049660	9
116939	5265244	10
116939	1814565	11
116939	7133998	12
116939	802549	13
116939	7671772	14
116939	7636906	15
116939	1272200	16
116939	2799354	17
116939	785346	18
116939	5762873	19
116939	8205394	20
116939	6012609	21
116939	1131022	22
116939	785349	23
116939	7652603	24
116939	6716492	25
116939	3951625	26
116939	6952753	27
116939	2799357	28
116939	2799360	29
116939	6642191	30
116939	5422511	31
116939	2440387	32
116939	5886306	33
116939	1633036	34
116939	5265240	35
116939	81789	36
116939	1876766	37
116939	8525035	38
116939	2842322	39
116939	7839032	40
116939	1308853	41
116939	4319648	42
116939	439652	43
116939	5823571	44
116939	4052068	45
116939	6500040	46
116939	677328	47
116939	2604628	48
116939	7400753	49
116939	4050729	50
116939	8600854	51
116939	8483581	52
116939	7289020	53
116939	6414273	54
116939	272428	55
116939	5984774	56
116939	1658621	57
116939	8483578	58
116939	5984771	59
116939	3162580	60
116939	3660729	61
116939	5984773	62
116939	5790610	63
116939	1145029	64
116939	5984772	65
116939	2925324	66
116939	2376792	67
116939	2925323	68
116939	8029408	69
116939	3360741	70
116939	8472940	71
116939	3777868	72
116939	2908810	73
116939	3614297	74
116939	2001681	75
116939	6114090	76
116939	6705419	77
116939	3614291	78
116939	5238127	79
116939	5250347	80
116939	6705417	81
116939	6705416	82
116939	3317799	83
116939	3162582	84
116939	1315307	85
116939	1603309	86
116939	1301974	87
116939	3433597	88
116939	1827889	89
116939	4614584	90
116939	7605549	91
116939	5715671	92
116939	3968332	93
116939	5265242	94
116939	8389035	95
116939	238755	96
116939	5177610	97
116939	2925326	98
116939	5177607	99
116939	1732172	100
270422	6518156	1
270422	6785831	2
270422	6785829	3
270422	6785826	4
270422	6738510	5
270422	6738513	6
270422	5694617	7
270422	5694619	8
270422	7434750	9
270422	6785827	10
270422	268651	11
270422	268642	12
270422	6454477	13
270422	3398075	14
270422	7434748	15
270422	3122578	16
270422	6738509	17
270422	6871682	18
270422	268644	19
270422	7400781	20
270422	6785832	21
270422	6738507	22
270422	2714293	23
270422	6511452	24
270422	6454471	25
270422	7434747	26
270422	3398079	27
270422	4559884	28
270422	6511458	29
270422	6511455	30
270422	6518157	31
270422	6871681	32
270422	3800918	33
270422	6222486	34
270422	4559879	35
270422	2087522	36
270422	2714290	37
270422	4559881	38
270422	4559878	39
270422	2087526	40
270422	5589497	41
270422	1527938	42
270422	6871680	43
270422	3398082	44
270422	6454475	45
270422	3800917	46
270422	1527942	47
270422	3398078	48
270422	4559882	49
270422	268646	50
270422	6738508	51
270422	7400778	52
270422	1527940	53
270422	7378806	54
270422	3398077	55
270422	6871683	56
270422	8382644	57
270422	268649	58
270422	6454472	59
270422	3398073	60
270422	1527937	61
270422	678999	62
270422	3891096	63
270422	2714289	64
270422	1547021	65
270422	6454474	66
270422	6871679	67
270422	1200004	68
270422	4632532	69
270422	1527944	70
270422	1547020	71
270422	1527941	72
270422	1527946	73
270422	4559877	74
270422	4619504	75
270422	1019981	76
270422	8382647	77
270422	268645	78
270422	6454476	79
270422	1795465	80
270422	4632528	81
270422	1200002	82
270422	2682225	83
270422	268650	84
270422	4559876	85
270422	1019984	86
270422	1019986	87
270422	2760282	88
270422	3398074	89
270422	4847719	90
270422	1019985	91
270422	2907019	92
270422	3574255	93
270422	6419683	94
270422	3571157	95
270422	6161882	96
270422	5688166	97
270422	1795468	98
270422	6161881	99
270422	5835715	100
69506	7401304	1
69506	7401300	2
69506	7401305	3
69506	7401301	4
69506	7401308	5
69506	7401303	6
69506	7401302	7
69506	7401307	8
69506	5555766	9
69506	5605346	10
69506	3489182	11
69506	6505906	12
69506	221454	13
69506	3198157	14
69506	3198158	15
69506	6232006	16
69506	7401306	17
69506	6206696	18
69506	3198162	19
69506	5815290	20
69506	2142579	21
69506	3489177	22
69506	6505907	23
69506	1433489	24
69506	5815289	25
69506	5815293	26
69506	5815292	27
69506	2196342	28
69506	6206694	29
69506	3489180	30
69506	905389	31
69506	2786434	32
69506	3489178	33
69506	6505909	34
69506	3489184	35
69506	130251	36
69506	6398010	37
69506	671903	38
69506	6573890	39
69506	8432878	40
69506	6152217	41
69506	5605348	42
69506	944962	43
69506	5578321	44
69506	6485891	45
69506	905386	46
69506	2142580	47
69506	3820078	48
69506	4112665	49
69506	1781600	50
69506	3489181	51
69506	4373961	52
69506	3198270	53
69506	2196343	54
69506	7489749	55
69506	1548852	56
69506	8255802	57
69506	7965063	58
69506	130253	59
69506	531009	60
69506	7965059	61
69506	1296650	62
69506	4002065	63
69506	8459350	64
69506	5550371	65
69506	5508189	66
69506	7371234	67
69506	6148275	68
69506	4995537	69
69506	7965065	70
69506	5618361	71
69506	4332408	72
69506	3727436	73
69506	5165715	74
69506	3198161	75
69506	7965061	76
69506	8432871	77
69506	6341071	78
69506	7582827	79
69506	6341068	80
69506	7692910	81
69506	7489748	82
69506	8149155	83
69506	175214	84
69506	6063186	85
69506	8372219	86
69506	6538241	87
69506	6505912	88
69506	5508191	89
69506	5529312	90
69506	789502	91
69506	7719076	92
69506	3794217	93
69506	8832202	94
69506	962712	95
69506	2383573	96
69506	1497308	97
69506	3807331	98
69506	5461804	99
69506	7380994	100
328474	2975449	1
328474	3068546	2
328474	5760808	3
328474	5033988	4
328474	2567940	5
328474	5313368	6
328474	4471174	7
328474	7595231	8
328474	6059406	9
328474	2567935	10
328474	6483673	11
328474	999955	12
328474	4327225	13
328474	70468	14
328474	7490954	15
328474	4998148	16
328474	4229677	17
328474	5846008	18
328474	3458679	19
328474	5645115	20
328474	2110472	21
328474	2548252	22
328474	3837632	23
328474	2472649	24
328474	1512686	25
328474	7490952	26
328474	7936697	27
328474	6234392	28
328474	2975444	29
328474	4360814	30
328474	7206787	31
328474	3232958	32
328474	7110120	33
328474	5625337	34
328474	209222	35
328474	3845337	36
328474	7956837	37
328474	8535673	38
328474	706406	39
328474	2254943	40
328474	3096892	41
328474	8796971	42
328474	5478866	43
328474	878959	44
328474	4569557	45
328474	5639227	46
328474	1791639	47
328474	6615044	48
328474	4648207	49
328474	3112855	50
328474	209219	51
328474	4682133	52
328474	5215127	53
328474	8559032	54
328474	2544529	55
328474	2320544	56
328474	6061706	57
328474	5903833	58
328474	347203	59
328474	3068539	60
328474	6615051	61
328474	1808426	62
328474	675893	63
328474	658636	64
328474	3491059	65
328474	1616455	66
328474	3491065	67
328474	1396978	68
328474	3503766	69
328474	873282	70
328474	4471176	71
328474	3491063	72
328474	3803334	73
328474	1698315	74
328474	8388959	75
328474	7921892	76
328474	3259515	77
328474	4017961	78
328474	959828	79
328474	6155709	80
328474	1467862	81
328474	2124464	82
328474	1553562	83
328474	8786018	84
328474	1568234	85
328474	929043	86
328474	3042624	87
328474	7193417	88
328474	367772	89
328474	3148427	90
328474	8786021	91
328474	6650057	92
328474	6551920	93
328474	1551804	94
328474	1822063	95
328474	6275548	96
328474	816878	97
328474	5843987	98
328474	5581797	99
328474	5674204	100
189466	155421	1
189466	5595510	2
189466	928438	3
189466	735390	4
189466	5595507	5
189466	7401333	6
189466	6630415	7
189466	6025198	8
189466	6115370	9
189466	6630410	10
189466	5595503	11
189466	4026249	12
189466	713904	13
189466	1991960	14
189466	907578	15
189466	5595509	16
189466	3448180	17
189466	5762366	18
189466	6115369	19
189466	6115376	20
189466	7401334	21
189466	6199035	22
189466	6025190	23
189466	5595505	24
189466	735389	25
189466	6547145	26
189466	5865133	27
189466	2772270	28
189466	6115375	29
189466	965214	30
189466	7401332	31
189466	6846988	32
189466	5573555	33
189466	7401330	34
189466	2581566	35
189466	6199038	36
189466	5162912	37
189466	1105426	38
189466	6846987	39
189466	965210	40
189466	6620404	41
189466	4826759	42
189466	6199040	43
189466	7740055	44
189466	1042991	45
189466	7469943	46
189466	928439	47
189466	6547142	48
189466	3767950	49
189466	1803718	50
189466	5627756	51
189466	2412909	52
189466	2799176	53
189466	3712395	54
189466	3847160	55
189466	7152945	56
189466	6115371	57
189466	6025199	58
189466	8095106	59
189466	6630411	60
189466	4272977	61
189466	5595508	62
189466	965211	63
189466	5688625	64
189466	4826756	65
189466	2818867	66
189466	6327095	67
189466	4272980	68
189466	8095108	69
189466	6449364	70
189466	6025195	71
189466	7721305	72
189466	883205	73
189466	6941258	74
189466	6847737	75
189466	7404496	76
189466	1793434	77
189466	155415	78
189466	5184618	79
189466	5420483	80
189466	7401328	81
189466	7152944	82
189466	6680567	83
189466	7301859	84
189466	6922943	85
189466	713906	86
189466	3448188	87
189466	2799170	88
189466	5120229	89
189466	5449730	90
189466	2107502	91
189466	6301375	92
189466	7461755	93
189466	2772276	94
189466	6680568	95
189466	7327381	96
189466	5573550	97
189466	8536997	98
189466	6547148	99
189466	8356351	100
1097602	7401476	1
1097602	8402951	2
1097602	7401471	3
1097602	5552194	4
1097602	7401472	5
1097602	3010195	6
1097602	7401479	7
1097602	806983	8
1097602	6315419	9
1097602	6743316	10
1097602	7401475	11
1097602	8042697	12
1097602	6455400	13
1097602	3124618	14
1097602	7401474	15
1097602	4254272	16
1097602	2046041	17
1097602	8279428	18
1097602	7691659	19
1097602	105499	20
1097602	4424704	21
1097602	2046040	22
1097602	7691657	23
1097602	2046038	24
1097602	2046039	25
1097602	2046037	26
1097602	7401477	27
1097602	6487038	28
1097602	6142145	29
1097602	6487044	30
1097602	4443865	31
1097602	8402949	32
1097602	5164890	33
1097602	6743312	34
1097602	105502	35
1097602	4563043	36
1097602	8389333	37
1097602	8452588	38
1097602	4219921	39
1097602	8642828	40
1097602	4572024	41
1097602	8279424	42
1097602	8279423	43
1097602	7691661	44
1097602	6542414	45
1097602	6542417	46
1097602	7691662	47
1097602	8402946	48
1097602	4563038	49
1097602	4563044	50
1097602	8347789	51
1097602	7691663	52
1097602	2080618	53
1097602	179399	54
1097602	7691655	55
1097602	3596939	56
1097602	7691660	57
1097602	7401478	58
1097602	4702367	59
1097602	2785933	60
1097602	5552201	61
1097602	7648715	62
1097602	8402948	63
1097602	5526512	64
1097602	7684083	65
1097602	6743315	66
1097602	3124708	67
1097602	4563035	68
1097602	105501	69
1097602	8663286	70
1097602	1755508	71
1097602	3460911	72
1097602	8386521	73
1097602	7605704	74
1097602	6455395	75
1097602	8402952	76
1097602	6808708	77
1097602	8386524	78
1097602	8279425	79
1097602	8402947	80
1097602	6142144	81
1097602	877505	82
1097602	4722462	83
1097602	5480064	84
1097602	3010194	85
1097602	3010191	86
1097602	5793137	87
1097602	7691656	88
1097602	6542416	89
1097602	806986	90
1097602	715473	91
1097602	6542418	92
1097602	2655524	93
1097602	2046035	94
1097602	980783	95
1097602	1815966	96
1097602	5625176	97
1097602	6542415	98
1097602	7238430	99
1097602	7355727	100
337509	4476911	1
337509	1395120	2
337509	7401498	3
337509	8231099	4
337509	2038433	5
337509	881579	6
337509	1395118	7
337509	7753362	8
337509	4476912	9
337509	8793946	10
337509	5095290	11
337509	2315874	12
337509	666207	13
337509	7401501	14
337509	4393090	15
337509	7320776	16
337509	8231093	17
337509	938632	18
337509	4583778	19
337509	4476905	20
337509	7121574	21
337509	8182469	22
337509	1395122	23
337509	7444522	24
337509	7947306	25
337509	2038427	26
337509	2038435	27
337509	7774240	28
337509	7422809	29
337509	7121576	30
337509	7401499	31
337509	7401500	32
337509	12338	33
337509	666205	34
337509	5939151	35
337509	5134990	36
337509	938631	37
337509	2224300	38
337509	7121581	39
337509	12347	40
337509	4583776	41
337509	3255599	42
337509	4482607	43
337509	8231100	44
337509	3705367	45
337509	2404545	46
337509	666204	47
337509	5520510	48
337509	6102578	49
337509	8182470	50
337509	2458332	51
337509	2403838	52
337509	12341	53
337509	6116781	54
337509	765855	55
337509	2404543	56
337509	4691597	57
337509	5320922	58
337509	2364523	59
337509	2952822	60
337509	12344	61
337509	12342	62
337509	2315872	63
337509	4263404	64
337509	6930718	65
337509	3262457	66
337509	1709300	67
337509	12346	68
337509	1962665	69
337509	5245337	70
337509	666211	71
337509	5407955	72
337509	4334949	73
337509	3705368	74
337509	3045533	75
337509	1067124	76
337509	881583	77
337509	252802	78
337509	5948450	79
337509	4906620	80
337509	1996833	81
337509	12339	82
337509	2526094	83
337509	3252560	84
337509	3193875	85
337509	1395115	86
337509	2717011	87
337509	2416255	88
337509	3677461	89
337509	2717015	90
337509	3252567	91
337509	3011687	92
337509	2404549	93
337509	252796	94
337509	2526100	95
337509	252794	96
337509	6130731	97
337509	5160797	98
337509	1395116	99
337509	5931422	100
1101977	7401576	1
1101977	4838757	2
1101977	7401571	3
1101977	1839369	4
1101977	1839368	5
1101977	7401573	6
1101977	7401570	7
1101977	1839370	8
1101977	1839377	9
1101977	5263636	10
1101977	1839374	11
1101977	7401569	12
1101977	7401572	13
1101977	8441499	14
1101977	8736086	15
1101977	4838755	16
1101977	4838762	17
1101977	4838756	18
1101977	4509622	19
1101977	1839373	20
1101977	7401575	21
1101977	4838758	22
1101977	4442939	23
1101977	4897175	24
1101977	1839376	25
1101977	4838759	26
1101977	7401574	27
1101977	8372647	28
1101977	1839371	29
1101977	4838764	30
1101977	8736079	31
1101977	2304984	32
1101977	1977904	33
1101977	8404987	34
1101977	8686436	35
1101977	4442947	36
1101977	1839372	37
1101977	8047446	38
1101977	2344413	39
1101977	8404985	40
1101977	5057375	41
1101977	7105723	42
1101977	4442945	43
1101977	1659131	44
1101977	5285055	45
1101977	5223820	46
1101977	2741481	47
1101977	3241623	48
1101977	5263643	49
1101977	2861735	50
1101977	2290744	51
1101977	1745571	52
1101977	1483401	53
1101977	1970411	54
1101977	8152092	55
1101977	3404171	56
1101977	2095779	57
1101977	96875	58
1101977	6400075	59
1101977	1707705	60
1101977	8752033	61
1101977	4872836	62
1101977	5692133	63
1101977	4479206	64
1101977	2832946	65
1101977	4442941	66
1101977	8783169	67
1101977	917972	68
1101977	666069	69
1101977	1068800	70
1101977	8565075	71
1101977	8127179	72
1101977	6646188	73
1101977	1289488	74
1101977	8030662	75
1101977	8162658	76
1101977	7767885	77
1101977	6647755	78
1101977	2130988	79
1101977	973997	80
1101977	7679252	81
1101977	3664388	82
1101977	6301902	83
1101977	2897806	84
1101977	666067	85
1101977	8776680	86
1101977	8446873	87
1101977	347579	88
1101977	3565629	89
1101977	4934421	90
1101977	1333711	91
1101977	220592	92
1101977	5209002	93
1101977	347580	94
1101977	669594	95
1101977	636065	96
1101977	7426175	97
1101977	2290920	98
1101977	6906174	99
1101977	438374	100
140804	7401592	1
140804	7239293	2
140804	6204186	3
140804	7563781	4
140804	112628	5
140804	3826524	6
140804	6023906	7
140804	578071	8
140804	1923430	9
140804	8016634	10
140804	8016631	11
140804	1034732	12
140804	7081326	13
140804	420197	14
140804	5673997	15
140804	1923432	16
140804	1206165	17
140804	1754095	18
140804	5703152	19
140804	3800662	20
140804	487144	21
140804	1006332	22
140804	1708743	23
140804	2254989	24
140804	5355158	25
140804	1006328	26
140804	7712737	27
140804	95222	28
140804	487213	29
140804	492096	30
140804	1894762	31
140804	2194814	32
140804	8631531	33
140804	1696906	34
140804	8634439	35
140804	1392212	36
140804	7623427	37
140804	7027805	38
140804	6687758	39
140804	6899641	40
140804	728393	41
140804	450362	42
140804	1193135	43
140804	4695024	44
140804	1193126	45
140804	4027617	46
140804	7301745	47
140804	5427479	48
140804	3068808	49
140804	4695025	50
140804	8120581	51
140804	8157991	52
140804	8157989	53
140804	3061973	54
140804	2141770	55
140804	7464429	56
140804	3496561	57
140804	280697	58
140804	7048759	59
140804	4882293	60
140804	7577273	61
140804	2141769	62
140804	1472778	63
140804	8157997	64
140804	1090500	65
140804	7870761	66
140804	5335040	67
140804	4898622	68
140804	1850056	69
140804	1696904	70
140804	7464426	71
140804	5454251	72
140804	8661309	73
140804	8379033	74
140804	7250517	75
140804	4162087	76
140804	7173786	77
140804	492090	78
140804	450366	79
140804	492098	80
140804	2179892	81
140804	5540645	82
140804	6044252	83
140804	4412351	84
140804	482863	85
140804	5544520	86
140804	4695032	87
140804	5654552	88
140804	763267	89
140804	1252026	90
140804	6259499	91
140804	8166638	92
140804	6012624	93
140804	7355585	94
140804	5345038	95
140804	5611540	96
140804	5833093	97
140804	4270345	98
140804	1588165	99
140804	8157993	100
230179	4016144	1
230179	1853823	2
230179	8579660	3
230179	7401953	4
230179	2253656	5
230179	2253654	6
230179	7401954	7
230179	7695167	8
230179	3651116	9
230179	7401956	10
230179	7401957	11
230179	3931758	12
230179	5745781	13
230179	5831716	14
230179	7401961	15
230179	6226370	16
230179	6309218	17
230179	6091244	18
230179	3522829	19
230179	233302	20
230179	6003357	21
230179	6003360	22
230179	2253659	23
230179	5114973	24
230179	1853826	25
230179	7401962	26
230179	6116663	27
230179	8829141	28
230179	1029958	29
230179	4016147	30
230179	5577057	31
230179	2253658	32
230179	7401958	33
230179	5355283	34
230179	4016146	35
230179	6665759	36
230179	3632497	37
230179	3103880	38
230179	8579662	39
230179	7401955	40
230179	5868000	41
230179	8575081	42
230179	4261223	43
230179	7401959	44
230179	467664	45
230179	2253661	46
230179	2456352	47
230179	2666668	48
230179	1534688	49
230179	3651117	50
230179	6786712	51
230179	3103878	52
230179	7599318	53
230179	4342499	54
230179	2362041	55
230179	7941579	56
230179	5355290	57
230179	3632501	58
230179	5355287	59
230179	5266143	60
230179	5175108	61
230179	2429731	62
230179	1654571	63
230179	6665761	64
230179	4129890	65
230179	871703	66
230179	233303	67
230179	1853827	68
230179	5266141	69
230179	6034726	70
230179	4785916	71
230179	5266140	72
230179	6309221	73
230179	1534686	74
230179	2563330	75
230179	7108491	76
230179	5868002	77
230179	7827136	78
230179	4702287	79
230179	5577056	80
230179	458706	81
230179	871705	82
230179	1880799	83
230179	1654565	84
230179	4783188	85
230179	5355281	86
230179	1534683	87
230179	2666665	88
230179	5175113	89
230179	4691848	90
230179	5266142	91
230179	554650	92
230179	2253655	93
230179	5804664	94
230179	3522824	95
230179	8724590	96
230179	1029962	97
230179	2278397	98
230179	1050744	99
230179	1534682	100
298550	7402420	1
298550	7402424	2
298550	7402425	3
298550	3070123	4
298550	4355682	5
298550	3714005	6
298550	5599810	7
298550	2606982	8
298550	4956957	9
298550	6345877	10
298550	5966834	11
298550	5821262	12
298550	5599808	13
298550	5821266	14
298550	5038951	15
298550	5741377	16
298550	2573318	17
298550	8279717	18
298550	2302329	19
298550	3335511	20
298550	2573317	21
298550	4956965	22
298550	2505355	23
298550	5544774	24
298550	5966837	25
298550	888923	26
298550	6362346	27
298550	5821261	28
298550	4060056	29
298550	5074063	30
298550	4374002	31
298550	2606980	32
298550	5599807	33
298550	4381578	34
298550	4381585	35
298550	5741378	36
298550	5966838	37
298550	6362345	38
298550	4967047	39
298550	3793194	40
298550	5966836	41
298550	2302327	42
298550	3198033	43
298550	5573562	44
298550	3793195	45
298550	5621229	46
298550	5617564	47
298550	5074061	48
298550	2259619	49
298550	1458391	50
298550	92770	51
298550	4535773	52
298550	5821259	53
298550	8497211	54
298550	5966839	55
298550	5821260	56
298550	2505352	57
298550	3198027	58
298550	2606974	59
298550	5599813	60
298550	7433820	61
298550	5786036	62
298550	8501349	63
298550	6345881	64
298550	6596741	65
298550	3198031	66
298550	4535778	67
298550	1247179	68
298550	2573323	69
298550	8332098	70
298550	3198029	71
298550	7091704	72
298550	4355686	73
298550	7330026	74
298550	4374040	75
298550	4956964	76
298550	5038950	77
298550	8328699	78
298550	4476196	79
298550	5613842	80
298550	3590873	81
298550	6791508	82
298550	2610300	83
298550	2302330	84
298550	3629516	85
298550	2610299	86
298550	5599811	87
298550	5827817	88
298550	8332093	89
298550	7402422	90
298550	6598461	91
298550	5821263	92
298550	8332094	93
298550	8332097	94
298550	4355688	95
298550	6656891	96
298550	5599809	97
298550	6776781	98
298550	7402418	99
298550	5417653	100
30860	7402571	1
30860	7402569	2
30860	8020298	3
30860	7402572	4
30860	2676078	5
30860	5982993	6
30860	668539	7
30860	5130258	8
30860	5988989	9
30860	8596357	10
30860	6080668	11
30860	4620371	12
30860	5854559	13
30860	4384489	14
30860	3093658	15
30860	6072990	16
30860	181776	17
30860	8569489	18
30860	3527862	19
30860	6034530	20
30860	7727377	21
30860	2386007	22
30860	3085705	23
30860	4115524	24
30860	577731	25
30860	76634	26
30860	3202819	27
30860	979394	28
30860	1347875	29
30860	8464103	30
30860	8532952	31
30860	76629	32
30860	751946	33
30860	4959118	34
30860	409993	35
30860	3085706	36
30860	4959119	37
30860	7127523	38
30860	310640	39
30860	6319990	40
30860	466867	41
30860	4115520	42
30860	409989	43
30860	2528638	44
30860	8379610	45
30860	903232	46
30860	1887019	47
30860	1998133	48
30860	1976900	49
30860	5697441	50
30860	4402821	51
30860	903235	52
30860	3466228	53
30860	2386003	54
30860	1464192	55
30860	6174413	56
30860	3085704	57
30860	6795522	58
30860	6049386	59
30860	5598186	60
30860	466871	61
30860	6651005	62
30860	1836793	63
30860	3316352	64
30860	7127520	65
30860	6831359	66
30860	4302466	67
30860	5460322	68
30860	4188889	69
30860	6228690	70
30860	2825023	71
30860	6651008	72
30860	5559889	73
30860	2418881	74
30860	903230	75
30860	8327286	76
30860	8125173	77
30860	7237556	78
30860	1671249	79
30860	5710777	80
30860	903227	81
30860	903226	82
30860	3115766	83
30860	3093930	84
30860	3205621	85
30860	5254276	86
30860	1762456	87
30860	5254273	88
30860	5529780	89
30860	4115522	90
30860	466864	91
30860	114248	92
30860	3979895	93
30860	6679385	94
30860	6679387	95
30860	6255630	96
30860	6255631	97
30860	1152761	98
30860	2263520	99
30860	3873082	100
143293	2256692	1
143293	2256694	2
143293	5450092	3
143293	2256696	4
143293	2256695	5
143293	2256699	6
143293	4410400	7
143293	2256693	8
143293	2744560	9
143293	5450094	10
143293	7402741	11
143293	2309194	12
143293	7723559	13
143293	5764338	14
143293	2395968	15
143293	3946219	16
143293	7542050	17
143293	2256700	18
143293	4779733	19
143293	2744561	20
143293	7723557	21
143293	2744556	22
143293	8394047	23
143293	2505413	24
143293	5171033	25
143293	2395970	26
143293	4748420	27
143293	428224	28
143293	3137415	29
143293	2505409	30
143293	5329126	31
143293	7949999	32
143293	7873546	33
143293	8829323	34
143293	8397542	35
143293	3137417	36
143293	4967987	37
143293	2918702	38
143293	8394044	39
143293	3659511	40
143293	6738601	41
143293	6034105	42
143293	5764336	43
143293	2918703	44
143293	7342036	45
143293	5329120	46
143293	8665216	47
143293	6551898	48
143293	2505411	49
143293	5450095	50
143293	2314204	51
143293	2505407	52
143293	3686907	53
143293	8394041	54
143293	8665215	55
143293	3080753	56
143293	856348	57
143293	3390181	58
143293	4410401	59
143293	7542046	60
143293	2505410	61
143293	2256691	62
143293	2395973	63
143293	5764340	64
143293	5764339	65
143293	8397544	66
143293	7542052	67
143293	856345	68
143293	856347	69
